;TITULAR;;;;;;;;;
;NOME;;;;;;;;;
;CPF;;;;;;;;;
;NASCIMENTO;;;;;;;;;
;TITULO DE ELEITOR;;;;;;;;;
;CONJUJE;;;;;;;;;
;RUA;;;;;;;;;
;RUA ABREVIADA;;;;;;;;;
;CEP;;;;;;;;;
;TELEFONE;;;;;;;;;
;CELULAR;;;;;;;;;
;EMAIL;;;;;;;;;
;HOUVE ALTERAÇÃO NA ENTREGA ANTEIROR;;;;;;;;;
;DEPENDENTE CONJUNGE;;;;;;;;;
;RESIDENTE NO EXTERIOR;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;TOTAL ;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;1 BANCO;;;;;;;;;
;BANCO;033 Santander;;;;;;;;
;VALOR ATUAL;1100;;;;;;;;
;ANEXO;;;;;;;;;
;2 BANCO;;;;;;;;;
;BANCO;077 Inter;;;;;;;;
;VALOR ATUAL;300;;;;;;;;
;ANEXO;;;;;;;;;
;3 BANCO;;;;;;;;;
;BANCO;260 Nubank;;;;;;;;
;VALOR ATUAL;2000;;;;;;;;
;ANEXO;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;Notas bancários ou extrato de holerites;;;;;;;;;
;;;;;;;;;;
;categoria;banco;tipo;valor;;;;;;
;;033 Santander;Aluguel;1100;;;;;;
;;077 Inter;Alimentação;300;;;;;;
;Rendimentos Isentos;260 Nubank;Salário;2000;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
;;;;;;;;;;
